17:38:05.392 [pool-1-thread-3] INFO  glotov.multithreading.entity.Port - Ship null docked at the port. Dock ID: 1
17:38:05.392 [pool-1-thread-3] INFO  glotov.multithreading.entity.Ship - Ship null docked at the port.
17:38:05.392 [pool-1-thread-3] INFO  glotov.multithreading.entity.Ship - Get activity for ship 95198968-141e-4b63-9d0a-31b9ccef3576: UNLOAD
17:38:05.392 [pool-1-thread-3] INFO  glotov.multithreading.entity.Port - Unloaded from ship 95198968-141e-4b63-9d0a-31b9ccef3576: 470 containers. Available containers: 1928
17:38:05.640 [pool-1-thread-3] INFO  glotov.multithreading.entity.Port - Ship 95198968-141e-4b63-9d0a-31b9ccef3576 released the dock. Dock ID: 1
17:38:05.640 [pool-1-thread-3] INFO  glotov.multithreading.entity.Ship - Ship 95198968-141e-4b63-9d0a-31b9ccef3576left the port. Current load: 307
17:38:05.640 [pool-1-thread-3] INFO  glotov.multithreading.entity.Port - Ship null docked at the port. Dock ID: 1
17:38:05.640 [pool-1-thread-3] INFO  glotov.multithreading.entity.Ship - Ship null docked at the port.
17:38:05.641 [pool-1-thread-3] INFO  glotov.multithreading.entity.Ship - Get activity for ship f788527f-1844-4e53-87b9-425ac0dc1e9d: LOAD
17:38:05.641 [pool-1-thread-3] INFO  glotov.multithreading.entity.Port - Loaded onto ship f788527f-1844-4e53-87b9-425ac0dc1e9d: 764 containers. Available containers: 1164
17:38:05.706 [pool-1-thread-1] INFO  glotov.multithreading.entity.Port - Ship null released the dock. Dock ID: 1
17:38:05.706 [pool-1-thread-1] INFO  glotov.multithreading.entity.Ship - Ship 17dd8d77-5c1d-4fac-89e2-4ed418d8321dleft the port. Current load: 487
17:38:05.706 [pool-1-thread-1] INFO  glotov.multithreading.entity.Port - Ship null docked at the port. Dock ID: 1
17:38:05.706 [pool-1-thread-1] INFO  glotov.multithreading.entity.Ship - Ship null docked at the port.
17:38:05.706 [pool-1-thread-1] INFO  glotov.multithreading.entity.Ship - Get activity for ship 283f9040-e231-41ee-8231-070d34ffa1f2: UNLOAD
17:38:05.707 [pool-1-thread-1] INFO  glotov.multithreading.entity.Port - Unloaded from ship 283f9040-e231-41ee-8231-070d34ffa1f2: 446 containers. Available containers: 1610
17:38:05.789 [pool-1-thread-2] INFO  glotov.multithreading.entity.Port - Ship null released the dock. Dock ID: 1
17:38:05.789 [pool-1-thread-2] INFO  glotov.multithreading.entity.Ship - Ship f2501266-2f60-4359-ba4c-c417305d77f2left the port. Current load: 161
17:38:05.790 [pool-1-thread-2] INFO  glotov.multithreading.entity.Port - Ship null docked at the port. Dock ID: 1
17:38:05.790 [pool-1-thread-2] INFO  glotov.multithreading.entity.Ship - Ship null docked at the port.
17:38:05.790 [pool-1-thread-2] INFO  glotov.multithreading.entity.Ship - Get activity for ship 0c9426e5-10b2-4cde-b8b3-2377506b3694: UNLOAD_AND_LOAD
17:38:05.790 [pool-1-thread-2] INFO  glotov.multithreading.entity.Port - Unloaded from ship 0c9426e5-10b2-4cde-b8b3-2377506b3694: 532 containers. Available containers: 2142
17:38:05.790 [pool-1-thread-2] INFO  glotov.multithreading.entity.Port - Loaded onto ship 0c9426e5-10b2-4cde-b8b3-2377506b3694: 18 containers. Available containers: 2124
17:38:06.098 [pool-1-thread-2] INFO  glotov.multithreading.entity.Port - Ship 0c9426e5-10b2-4cde-b8b3-2377506b3694 released the dock. Dock ID: 1
17:38:06.098 [pool-1-thread-2] INFO  glotov.multithreading.entity.Ship - Ship 0c9426e5-10b2-4cde-b8b3-2377506b3694left the port. Current load: 397
17:38:06.098 [pool-1-thread-2] INFO  glotov.multithreading.entity.Port - Ship null docked at the port. Dock ID: 1
17:38:06.098 [pool-1-thread-2] INFO  glotov.multithreading.entity.Ship - Ship null docked at the port.
17:38:06.099 [pool-1-thread-2] INFO  glotov.multithreading.entity.Ship - Get activity for ship 02474bfd-a5ae-4eda-a393-cf9e35d57bf7: UNLOAD
17:38:06.099 [pool-1-thread-2] INFO  glotov.multithreading.entity.Port - Unloaded from ship 02474bfd-a5ae-4eda-a393-cf9e35d57bf7: 222 containers. Available containers: 2346
17:38:06.239 [pool-1-thread-2] INFO  glotov.multithreading.entity.Port - Ship 02474bfd-a5ae-4eda-a393-cf9e35d57bf7 released the dock. Dock ID: 1
17:38:06.239 [pool-1-thread-2] INFO  glotov.multithreading.entity.Ship - Ship 02474bfd-a5ae-4eda-a393-cf9e35d57bf7left the port. Current load: 179
17:38:06.239 [pool-1-thread-2] INFO  glotov.multithreading.entity.Port - Ship null docked at the port. Dock ID: 1
17:38:06.239 [pool-1-thread-2] INFO  glotov.multithreading.entity.Ship - Ship null docked at the port.
17:38:06.239 [pool-1-thread-2] INFO  glotov.multithreading.entity.Ship - Get activity for ship 7e44432b-d504-458b-95a3-58518bd1a197: UNLOAD_AND_LOAD
17:38:06.240 [pool-1-thread-2] INFO  glotov.multithreading.entity.Port - Unloaded from ship 7e44432b-d504-458b-95a3-58518bd1a197: 395 containers. Available containers: 2741
17:38:06.240 [pool-1-thread-2] INFO  glotov.multithreading.entity.Port - Loaded onto ship 7e44432b-d504-458b-95a3-58518bd1a197: 529 containers. Available containers: 2212
17:38:06.267 [pool-1-thread-3] INFO  glotov.multithreading.entity.Port - Ship null released the dock. Dock ID: 1
17:38:06.267 [pool-1-thread-3] INFO  glotov.multithreading.entity.Ship - Ship f788527f-1844-4e53-87b9-425ac0dc1e9dleft the port. Current load: 983
17:38:06.408 [pool-1-thread-1] INFO  glotov.multithreading.entity.Port - Ship 283f9040-e231-41ee-8231-070d34ffa1f2 released the dock. Dock ID: 2
17:38:06.408 [pool-1-thread-1] INFO  glotov.multithreading.entity.Ship - Ship 283f9040-e231-41ee-8231-070d34ffa1f2left the port. Current load: 152
17:38:06.805 [pool-1-thread-2] INFO  glotov.multithreading.entity.Port - Ship 7e44432b-d504-458b-95a3-58518bd1a197 released the dock. Dock ID: 3
17:38:06.805 [pool-1-thread-2] INFO  glotov.multithreading.entity.Ship - Ship 7e44432b-d504-458b-95a3-58518bd1a197left the port. Current load: 547
23:42:02.432 [main] INFO  glotov.multithreading.factory.ShipFactory - Creating ship with ID: 8219caf4-3725-4a0a-9548-9a6594b3da0c
23:42:02.437 [main] INFO  glotov.multithreading.factory.ShipFactory - Creating ship with ID: 1acb5b6d-126b-483b-ae86-241d80440e6c
23:42:02.438 [main] INFO  glotov.multithreading.factory.ShipFactory - Creating ship with ID: 202ace2b-5319-4f70-8afd-356d3a5d5079
23:42:02.438 [main] INFO  glotov.multithreading.factory.ShipFactory - Creating ship with ID: e1ec5281-2d8f-4026-856e-2101d3358a01
23:42:02.438 [main] INFO  glotov.multithreading.factory.ShipFactory - Creating ship with ID: 386303c4-7b12-4a0b-8dc9-1f6a22a2bdd7
23:42:02.439 [main] INFO  glotov.multithreading.factory.ShipFactory - Creating ship with ID: 23cff659-51a2-453b-9233-410583349840
23:42:02.439 [main] INFO  glotov.multithreading.factory.ShipFactory - Creating ship with ID: e39788ef-50d3-45fd-84da-fcffcdc88557
23:42:02.440 [main] INFO  glotov.multithreading.factory.ShipFactory - Creating ship with ID: 600781ed-de08-4e21-bbfe-176da054e885
23:42:02.440 [main] INFO  glotov.multithreading.factory.ShipFactory - Creating ship with ID: 64257f09-e2e2-4947-aa70-6ebf20041108
23:42:02.440 [main] INFO  glotov.multithreading.factory.ShipFactory - Creating ship with ID: aaa17f41-b3ab-4907-9909-53abdd01cb6d
23:42:02.441 [pool-1-thread-3] INFO  glotov.multithreading.entity.Port - Ship null docked at the port. Dock ID: 3
23:42:02.441 [pool-1-thread-2] INFO  glotov.multithreading.entity.Port - Ship null docked at the port. Dock ID: 2
23:42:02.441 [pool-1-thread-1] INFO  glotov.multithreading.entity.Port - Ship null docked at the port. Dock ID: 1
23:42:02.441 [pool-1-thread-1] INFO  glotov.multithreading.entity.Ship - Ship null docked at the port.
23:42:02.441 [pool-1-thread-3] INFO  glotov.multithreading.entity.Ship - Ship null docked at the port.
23:42:02.441 [pool-1-thread-2] INFO  glotov.multithreading.entity.Ship - Ship null docked at the port.
23:42:02.443 [pool-1-thread-1] INFO  glotov.multithreading.entity.Ship - Get activity for ship 8219caf4-3725-4a0a-9548-9a6594b3da0c: LOAD
23:42:02.443 [pool-1-thread-2] INFO  glotov.multithreading.entity.Ship - Get activity for ship 1acb5b6d-126b-483b-ae86-241d80440e6c: UNLOAD_AND_LOAD
23:42:02.443 [pool-1-thread-3] INFO  glotov.multithreading.entity.Ship - Get activity for ship 202ace2b-5319-4f70-8afd-356d3a5d5079: UNLOAD_AND_LOAD
23:42:02.447 [pool-1-thread-3] INFO  glotov.multithreading.entity.Port - Unloaded from ship 202ace2b-5319-4f70-8afd-356d3a5d5079: 590 containers. Available containers: 3590
23:42:02.447 [pool-1-thread-1] INFO  glotov.multithreading.entity.Port - Loaded onto ship 8219caf4-3725-4a0a-9548-9a6594b3da0c: 9 containers. Available containers: 3581
23:42:02.447 [pool-1-thread-2] INFO  glotov.multithreading.entity.Port - Unloaded from ship 1acb5b6d-126b-483b-ae86-241d80440e6c: 79 containers. Available containers: 3660
23:42:02.447 [pool-1-thread-3] INFO  glotov.multithreading.entity.Port - Loaded onto ship 202ace2b-5319-4f70-8afd-356d3a5d5079: 495 containers. Available containers: 3165
23:42:02.447 [pool-1-thread-2] INFO  glotov.multithreading.entity.Port - Loaded onto ship 1acb5b6d-126b-483b-ae86-241d80440e6c: 6 containers. Available containers: 3159
23:42:02.877 [pool-1-thread-1] INFO  glotov.multithreading.entity.Port - Ship null released the dock. Dock ID: 1
23:42:02.877 [pool-1-thread-1] INFO  glotov.multithreading.entity.Ship - Ship 8219caf4-3725-4a0a-9548-9a6594b3da0cleft the port. Current load: 873
23:42:02.878 [pool-1-thread-1] INFO  glotov.multithreading.entity.Port - Ship null docked at the port. Dock ID: 1
23:42:02.878 [pool-1-thread-1] INFO  glotov.multithreading.entity.Ship - Ship null docked at the port.
23:42:02.878 [pool-1-thread-1] INFO  glotov.multithreading.entity.Ship - Get activity for ship e1ec5281-2d8f-4026-856e-2101d3358a01: UNLOAD
23:42:02.878 [pool-1-thread-1] INFO  glotov.multithreading.entity.Port - Unloaded from ship e1ec5281-2d8f-4026-856e-2101d3358a01: 100 containers. Available containers: 3259
23:42:02.938 [pool-1-thread-1] INFO  glotov.multithreading.entity.Port - Ship e1ec5281-2d8f-4026-856e-2101d3358a01 released the dock. Dock ID: 1
23:42:02.938 [pool-1-thread-1] INFO  glotov.multithreading.entity.Ship - Ship e1ec5281-2d8f-4026-856e-2101d3358a01left the port. Current load: 756
23:42:02.938 [pool-1-thread-1] INFO  glotov.multithreading.entity.Port - Ship null docked at the port. Dock ID: 1
23:42:02.938 [pool-1-thread-1] INFO  glotov.multithreading.entity.Ship - Ship null docked at the port.
23:42:02.938 [pool-1-thread-1] INFO  glotov.multithreading.entity.Ship - Get activity for ship 386303c4-7b12-4a0b-8dc9-1f6a22a2bdd7: UNLOAD
23:42:02.938 [pool-1-thread-1] INFO  glotov.multithreading.entity.Port - Unloaded from ship 386303c4-7b12-4a0b-8dc9-1f6a22a2bdd7: 52 containers. Available containers: 3311
23:42:03.010 [pool-1-thread-2] INFO  glotov.multithreading.entity.Port - Ship 1acb5b6d-126b-483b-ae86-241d80440e6c released the dock. Dock ID: 1
23:42:03.010 [pool-1-thread-2] INFO  glotov.multithreading.entity.Ship - Ship 1acb5b6d-126b-483b-ae86-241d80440e6cleft the port. Current load: 234
23:42:03.010 [pool-1-thread-2] INFO  glotov.multithreading.entity.Port - Ship null docked at the port. Dock ID: 1
23:42:03.010 [pool-1-thread-2] INFO  glotov.multithreading.entity.Ship - Ship null docked at the port.
23:42:03.011 [pool-1-thread-2] INFO  glotov.multithreading.entity.Ship - Get activity for ship 23cff659-51a2-453b-9233-410583349840: LOAD
23:42:03.011 [pool-1-thread-2] INFO  glotov.multithreading.entity.Port - Loaded onto ship 23cff659-51a2-453b-9233-410583349840: 655 containers. Available containers: 2656
23:42:03.034 [pool-1-thread-3] INFO  glotov.multithreading.entity.Port - Ship 202ace2b-5319-4f70-8afd-356d3a5d5079 released the dock. Dock ID: 1
23:42:03.034 [pool-1-thread-3] INFO  glotov.multithreading.entity.Ship - Ship 202ace2b-5319-4f70-8afd-356d3a5d5079left the port. Current load: 764
23:42:03.034 [pool-1-thread-3] INFO  glotov.multithreading.entity.Port - Ship null docked at the port. Dock ID: 1
23:42:03.034 [pool-1-thread-3] INFO  glotov.multithreading.entity.Ship - Ship null docked at the port.
23:42:03.034 [pool-1-thread-3] INFO  glotov.multithreading.entity.Ship - Get activity for ship e39788ef-50d3-45fd-84da-fcffcdc88557: LOAD
23:42:03.034 [pool-1-thread-3] INFO  glotov.multithreading.entity.Port - Loaded onto ship e39788ef-50d3-45fd-84da-fcffcdc88557: 3 containers. Available containers: 2653
23:42:03.389 [pool-1-thread-2] INFO  glotov.multithreading.entity.Port - Ship null released the dock. Dock ID: 1
23:42:03.389 [pool-1-thread-2] INFO  glotov.multithreading.entity.Ship - Ship 23cff659-51a2-453b-9233-410583349840left the port. Current load: 1195
23:42:03.390 [pool-1-thread-2] INFO  glotov.multithreading.entity.Port - Ship null docked at the port. Dock ID: 1
23:42:03.390 [pool-1-thread-2] INFO  glotov.multithreading.entity.Ship - Ship null docked at the port.
23:42:03.390 [pool-1-thread-2] INFO  glotov.multithreading.entity.Ship - Get activity for ship 600781ed-de08-4e21-bbfe-176da054e885: UNLOAD_AND_LOAD
23:42:03.390 [pool-1-thread-2] INFO  glotov.multithreading.entity.Port - Unloaded from ship 600781ed-de08-4e21-bbfe-176da054e885: 40 containers. Available containers: 2693
23:42:03.390 [pool-1-thread-2] INFO  glotov.multithreading.entity.Port - Loaded onto ship 600781ed-de08-4e21-bbfe-176da054e885: 384 containers. Available containers: 2309
23:42:03.517 [pool-1-thread-1] INFO  glotov.multithreading.entity.Port - Ship 386303c4-7b12-4a0b-8dc9-1f6a22a2bdd7 released the dock. Dock ID: 1
23:42:03.517 [pool-1-thread-1] INFO  glotov.multithreading.entity.Ship - Ship 386303c4-7b12-4a0b-8dc9-1f6a22a2bdd7left the port. Current load: 143
23:42:03.517 [pool-1-thread-1] INFO  glotov.multithreading.entity.Port - Ship null docked at the port. Dock ID: 1
23:42:03.518 [pool-1-thread-1] INFO  glotov.multithreading.entity.Ship - Ship null docked at the port.
23:42:03.518 [pool-1-thread-1] INFO  glotov.multithreading.entity.Ship - Get activity for ship 64257f09-e2e2-4947-aa70-6ebf20041108: UNLOAD
23:42:03.518 [pool-1-thread-1] INFO  glotov.multithreading.entity.Port - Unloaded from ship 64257f09-e2e2-4947-aa70-6ebf20041108: 137 containers. Available containers: 2446
23:42:03.816 [pool-1-thread-3] INFO  glotov.multithreading.entity.Port - Ship null released the dock. Dock ID: 1
23:42:03.816 [pool-1-thread-3] INFO  glotov.multithreading.entity.Ship - Ship e39788ef-50d3-45fd-84da-fcffcdc88557left the port. Current load: 323
23:42:03.816 [pool-1-thread-3] INFO  glotov.multithreading.entity.Port - Ship null docked at the port. Dock ID: 1
23:42:03.816 [pool-1-thread-3] INFO  glotov.multithreading.entity.Ship - Ship null docked at the port.
23:42:03.816 [pool-1-thread-3] INFO  glotov.multithreading.entity.Ship - Get activity for ship aaa17f41-b3ab-4907-9909-53abdd01cb6d: UNLOAD
23:42:03.817 [pool-1-thread-3] INFO  glotov.multithreading.entity.Port - Unloaded from ship aaa17f41-b3ab-4907-9909-53abdd01cb6d: 2 containers. Available containers: 2448
23:42:04.116 [pool-1-thread-2] INFO  glotov.multithreading.entity.Port - Ship 600781ed-de08-4e21-bbfe-176da054e885 released the dock. Dock ID: 1
23:42:04.116 [pool-1-thread-2] INFO  glotov.multithreading.entity.Ship - Ship 600781ed-de08-4e21-bbfe-176da054e885left the port. Current load: 469
23:42:04.243 [pool-1-thread-1] INFO  glotov.multithreading.entity.Port - Ship 64257f09-e2e2-4947-aa70-6ebf20041108 released the dock. Dock ID: 2
23:42:04.243 [pool-1-thread-1] INFO  glotov.multithreading.entity.Ship - Ship 64257f09-e2e2-4947-aa70-6ebf20041108left the port. Current load: 535
23:42:04.375 [pool-1-thread-3] INFO  glotov.multithreading.entity.Port - Ship aaa17f41-b3ab-4907-9909-53abdd01cb6d released the dock. Dock ID: 3
23:42:04.375 [pool-1-thread-3] INFO  glotov.multithreading.entity.Ship - Ship aaa17f41-b3ab-4907-9909-53abdd01cb6dleft the port. Current load: 182
23:49:30.975 [main] INFO  glotov.multithreading.factory.ShipFactory - Creating ship with ID: 2235f6cc-9d71-420d-b48a-630312ba4f7a
23:49:30.992 [main] INFO  glotov.multithreading.factory.ShipFactory - Creating ship with ID: 18330243-f9b6-44f2-839c-8a29f935cc8c
23:49:30.993 [main] INFO  glotov.multithreading.factory.ShipFactory - Creating ship with ID: 6c43d470-2a6c-44a3-b4a3-7f78d4becdd9
23:49:30.993 [main] INFO  glotov.multithreading.factory.ShipFactory - Creating ship with ID: ae6e1c60-d68c-44d4-9896-183f4e0c33ae
23:49:30.994 [main] INFO  glotov.multithreading.factory.ShipFactory - Creating ship with ID: aa54b985-5c43-4c51-b13f-3f9251b070aa
23:49:30.994 [main] INFO  glotov.multithreading.factory.ShipFactory - Creating ship with ID: 2a753967-b3d6-4893-b364-7c95daf22116
23:49:30.995 [main] INFO  glotov.multithreading.factory.ShipFactory - Creating ship with ID: df1e4d76-16a8-4a4b-b4c7-25848bbf188c
23:49:30.995 [main] INFO  glotov.multithreading.factory.ShipFactory - Creating ship with ID: 33c773b0-3225-454b-811d-a730f3ae9faa
23:49:30.996 [main] INFO  glotov.multithreading.factory.ShipFactory - Creating ship with ID: 31d584be-5fb0-4093-8270-ab67ee939813
23:49:30.996 [main] INFO  glotov.multithreading.factory.ShipFactory - Creating ship with ID: 2e1612cc-60db-4126-a0d4-e9de5dc22275
23:49:30.996 [pool-1-thread-3] INFO  glotov.multithreading.entity.Port - Ship 6c43d470-2a6c-44a3-b4a3-7f78d4becdd9 docked at the port. Dock ID: 3
23:49:30.997 [pool-1-thread-1] INFO  glotov.multithreading.entity.Port - Ship 2235f6cc-9d71-420d-b48a-630312ba4f7a docked at the port. Dock ID: 1
23:49:30.997 [pool-1-thread-2] INFO  glotov.multithreading.entity.Port - Ship 18330243-f9b6-44f2-839c-8a29f935cc8c docked at the port. Dock ID: 2
23:49:30.997 [pool-1-thread-1] INFO  glotov.multithreading.entity.Ship - Ship 2235f6cc-9d71-420d-b48a-630312ba4f7a docked at the port.
23:49:30.997 [pool-1-thread-3] INFO  glotov.multithreading.entity.Ship - Ship 6c43d470-2a6c-44a3-b4a3-7f78d4becdd9 docked at the port.
23:49:30.997 [pool-1-thread-2] INFO  glotov.multithreading.entity.Ship - Ship 18330243-f9b6-44f2-839c-8a29f935cc8c docked at the port.
23:49:30.999 [pool-1-thread-3] INFO  glotov.multithreading.entity.Ship - Get activity for ship 6c43d470-2a6c-44a3-b4a3-7f78d4becdd9: UNLOAD
23:49:30.999 [pool-1-thread-1] INFO  glotov.multithreading.entity.Ship - Get activity for ship 2235f6cc-9d71-420d-b48a-630312ba4f7a: UNLOAD_AND_LOAD
23:49:30.999 [pool-1-thread-2] INFO  glotov.multithreading.entity.Ship - Get activity for ship 18330243-f9b6-44f2-839c-8a29f935cc8c: UNLOAD_AND_LOAD
23:49:31.005 [pool-1-thread-1] INFO  glotov.multithreading.entity.Port - Unloaded from ship 2235f6cc-9d71-420d-b48a-630312ba4f7a: 361 containers. Available containers: 3427
23:49:31.005 [pool-1-thread-3] INFO  glotov.multithreading.entity.Port - Unloaded from ship 6c43d470-2a6c-44a3-b4a3-7f78d4becdd9: 30 containers. Available containers: 3030
23:49:31.005 [pool-1-thread-2] INFO  glotov.multithreading.entity.Port - Unloaded from ship 18330243-f9b6-44f2-839c-8a29f935cc8c: 36 containers. Available containers: 3066
23:49:31.005 [pool-1-thread-1] INFO  glotov.multithreading.entity.Port - Loaded onto ship 2235f6cc-9d71-420d-b48a-630312ba4f7a: 646 containers. Available containers: 2781
23:49:31.005 [pool-1-thread-2] INFO  glotov.multithreading.entity.Port - Loaded onto ship 18330243-f9b6-44f2-839c-8a29f935cc8c: 141 containers. Available containers: 2640
23:49:31.488 [pool-1-thread-2] INFO  glotov.multithreading.entity.Port - Ship 18330243-f9b6-44f2-839c-8a29f935cc8c released the dock. Dock ID: 1
